label,spectral_centroid,spectral_rolloff,zero_crossing_rate
blues,1784.1226412753101,3805.7230301080335,0.08304482066898686
blues,1530.2617669893777,3550.7136156830047,0.05603980870552978
blues,1552.8324814348227,3042.4101154654873,0.07629120746326373
blues,1070.1534175250663,2184.8790286035382,0.03330886262567672
blues,1835.12851277257,3579.9574708164155,0.10146053871809745
blues,1832.0115969728529,3481.4676306917054,0.09404153373936582
blues,1459.4696908114731,2795.910729498985,0.07305223740815932
blues,1451.859413795751,2955.3197165929523,0.061442246108855375
blues,1719.4633657271252,3782.441190998405,0.06402488761600927
blues,1817.2305900912734,3943.8319655416185,0.07917482356921887
blues,1410.0234234402606,2765.967419971723,0.06295882576856149
blues,1352.7427097237662,2880.9110920279873,0.043930584759280744
blues,1360.6856016703396,2738.8302548578886,0.06909500676720805
blues,1324.5278252945684,2711.4849187935033,0.0514017032820959
blues,1171.967431930455,2344.9874700913574,0.045036675850734724
blues,1420.438571434397,2930.239280470563,0.06370125495456304
blues,1455.0726339659166,3010.010388721723,0.06134406117072699
blues,1089.0053435041514,2135.41761075261,0.048326248912412995
blues,1537.4913865266892,3495.331815998405,0.056141769987432324
blues,1195.4981309471507,2235.6144526718385,0.05888603900812065
blues,1390.3828142454292,3006.1467358794953,0.05258634232405259
blues,1046.7751266104485,1831.2215641313805,0.047907452387857694
blues,1155.8692567088647,2169.63258818518,0.05856995903422274
blues,1210.1413910383174,2521.9827390878772,0.052467009860788866
blues,1120.166568707164,2324.212009226363,0.04727604770881671
blues,1109.3207630441668,2243.3167778422276,0.051697390999613305
blues,1198.8570176825058,2478.8330644576567,0.05197268646075019
blues,1392.0263572927067,2811.740048578886,0.07241441294470224
blues,1115.5894796268226,2290.6881593496228,0.04801998743232792
blues,1648.8848322083284,3760.300128697796,0.05289486961040216
blues,1379.0236797531356,3015.6143507105567,0.039366118039443156
blues,1330.6062681557469,2898.630603338892,0.04294722484048724
blues,1309.7746510229813,2765.2346582257833,0.03938839846771075
blues,1430.6028402421161,3246.1678418648494,0.04197368341550657
blues,1537.0761619483683,3602.40662612384,0.04570244525812065
blues,1507.1579850499309,3405.5518484447507,0.04541997474381284
blues,1247.5800479447828,2621.496780289298,0.03690734060808198
blues,1188.4732078138645,2339.8331573557134,0.048163866130123745
blues,1514.1569585845884,3451.7991068191704,0.044373172249613305
blues,1151.310495788512,2312.1797282845127,0.03532089858855375
blues,2272.4696393575077,5108.157072487674,0.09764303279679042
blues,2390.421813618198,5403.593285509716,0.10226074596384377
blues,2301.5769168965485,5187.511838837732,0.09782391966357308
blues,2155.845202161907,5011.532444079901,0.08717463022041763
blues,2279.0311186490426,5198.686455463312,0.09252533171403712
blues,1739.1187830723618,4551.058301460992,0.048048310010634185
blues,1913.013075046242,4777.714832420968,0.05845780162412993
blues,2013.0124617688687,4848.792721777118,0.07532370818832174
blues,2148.129104035021,4672.105545787413,0.09876687270398299
blues,1318.6118508553814,3046.5652076384863,0.039961269818252126
blues,1945.2525228542231,4174.460398238109,0.08579060022718484
blues,1977.0957174136204,3943.357335774362,0.10660165313225058
blues,1443.75011263222,3070.6131158461426,0.0671879531612529
blues,2171.3957422720473,4237.303044790458,0.1328151434406419
blues,2030.617038436817,4063.222169101653,0.10339893597737819
blues,2031.993384922239,4023.536459088602,0.11311924485208817
blues,1811.5485980815154,3927.985992785673,0.07550308451759474
blues,1886.9577813534856,3828.2471269576567,0.08993966913186388
blues,2068.3321715132797,4231.815658533933,0.10435170751160093
blues,2235.572388922088,4389.459355967228,0.1422416527697216
blues,1946.448570450021,3955.7143633990718,0.09742287195475638
blues,2503.937744869009,5077.364425482164,0.16753371519721577
blues,2280.154186884487,4732.98305856656,0.11714180624033256
blues,2839.8868647026125,5711.47812137471,0.15441054294760248
blues,2553.3610730069104,5148.284104915893,0.14683293153035576
blues,2816.3627737389425,5613.737696671984,0.14628196297370458
blues,2340.734161475744,4972.721052059164,0.12179161832946636
blues,2258.115149720309,4754.616183747825,0.1127057352088167
blues,2513.3453575324424,5246.740637688515,0.13510738411156226
blues,2371.309053062197,5005.187393507105,0.12512877332269914
blues,2159.398277499849,4684.512534440255,0.09834769854505027
blues,2429.0040940870153,5065.090666237674,0.13464138328982986
blues,2594.754688044524,5659.768457257831,0.1291906086861949
blues,2094.777792927683,4482.603366081787,0.10054024374033256
blues,2515.4635686314255,5770.831822795823,0.12089020507057231
blues,2224.014584740542,4700.258585139936,0.10850946200696056
blues,2645.7246950388817,5612.422056264501,0.13647177711716937
blues,2207.1391896914824,4658.224706804669,0.11153393573569219
blues,2333.5524820822284,4942.777742531903,0.12381951493619489
blues,2442.941257538624,5267.915786778567,0.12468240948859242
blues,1827.2572927983213,3743.613145301624,0.09403926793310131
blues,2116.8973667172613,4195.785430412558,0.127271093145785
blues,2141.540773760361,4628.506221904002,0.10512510271655066
blues,2315.021164983005,5036.6212070403135,0.11795032144238206
blues,2060.8418796735327,4220.299641549449,0.11336735063805105
blues,1311.9502871452892,2636.376839834687,0.05939169143948182
blues,1245.6864186148591,2518.152393597738,0.04881868414056458
blues,1441.680806519086,3082.603762597883,0.05086923880993813
blues,1006.8718290855177,2075.0064009026974,0.032053605955143075
blues,798.6570144423728,1456.1058380764212,0.025648171645398298
blues,1612.6456368857407,3468.7358953560033,0.05819685626933488
blues,991.4865889707818,1943.7254726471867,0.03605237637761021
blues,918.6809999781142,1602.5332846940255,0.03231153023491879
blues,570.3499042411772,929.3001037739269,0.02169698315448569
blues,1239.6334480091227,2519.268189892691,0.05087905730375097
blues,1388.6328938873341,2754.9426864305397,0.05714703270011601
blues,1132.1718112407832,2065.0724831424013,0.04829301708720031
blues,1236.310511771213,2603.544117513776,0.04461485825116009
blues,2310.352908011414,4829.0914230169665,0.12843231885634185
blues,1538.5123663814206,3174.357190762761,0.07476858565351895
classical,1505.357460481124,2717.238763866734,0.0982227015661253
classical,1361.006486221469,2389.011462713892,0.08776562802107502
classical,1490.2748102133896,2785.4189135912125,0.09004578439191802
classical,1526.6289318249846,2916.150270537268,0.10894638498163187
classical,1705.7912691531124,3175.8060605785963,0.11285716659416087
classical,1431.0801468671511,2836.06274244127,0.07521004024071926
classical,1372.6940993686428,2737.930956351508,0.07290118365719257
classical,1358.9954445281364,2668.2852831351506,0.07312700901488786
classical,1516.848913603582,2974.3215609592517,0.07877792983855375
classical,1216.3713864035042,2560.7691505945477,0.056246752344354216
classical,1497.5036380467263,2868.703947487674,0.08621732707366589
classical,950.1801498031009,1697.3176818989268,0.06075721734822119
classical,1180.5324896152026,2154.8524506960557,0.06596252960653519
classical,1388.1392656380106,2598.6645904328598,0.08087606643948182
classical,1279.5154519537928,2389.161345798289,0.06845076251933488
classical,1371.4447396060214,2619.5566270301624,0.07571871374709976
classical,1054.7328868522359,1947.5391644612819,0.04765745843000773
classical,1358.6023759424515,2417.539209777407,0.08107885610015468
classical,1157.8655406408493,2181.9063474296695,0.0706663434116396
classical,1185.144479134992,2290.6215446454466,0.057628894165699926
classical,1218.1514494719818,2294.676714762181,0.0697996725154679
classical,1371.3948853640532,2570.2867264537413,0.07953924074342614
classical,1211.4313268289068,2237.3880691705335,0.06844094402552205
classical,983.9717194937225,1853.1294749673723,0.04421683161736272
classical,1253.0323992049643,2292.7698688551336,0.07162893343967518
classical,1184.272616731386,2139.4394735172564,0.0682921560808198
classical,1278.5184062359633,2233.232976997535,0.08173216357308585
classical,901.7378802312896,1456.4555652733468,0.053432620963843776
classical,1314.399292126819,2398.803824227813,0.08109509437838361
classical,1559.304028746667,2923.1947755039155,0.09219376873066512
classical,1243.6691621009502,2352.889639374275,0.06370465366395979
classical,822.6139611536199,1434.531000761311,0.03944315545243619
classical,792.9088884169765,1207.4498010622099,0.036572756549690645
classical,1128.3811387274045,2165.7939158570184,0.054395966260634185
classical,1369.5923998136116,2655.1038985462587,0.07354051865815932
classical,1016.2036312413069,1823.9772150522042,0.06112352269431554
classical,1282.3275301478,2441.9035378299013,0.059409440255220415
classical,1533.6492784629652,2837.7197832076567,0.09391540385730858
classical,1279.480875341797,2378.020036524797,0.07583880147911833
classical,1633.5822989966382,3161.83362637761,0.10895658110982212
classical,1396.7128037657276,2652.764057062065,0.07262022368039443
classical,1329.4563630678226,2462.2959641458815,0.07881720381380511
classical,1326.2905913173308,2171.396349985665,0.09386497754204894
classical,1063.396723083687,1610.985025286398,0.05100896352958237
classical,1181.884073002171,2033.66365012326,0.0717101248308198
classical,1176.9449938974453,1903.8084622896636,0.06226149338942308
classical,1878.4940039517187,3633.3658098897913,0.11157585315158546
classical,1174.3248424595008,2083.7912150159514,0.06634016398395205
classical,1514.0972710756876,2767.1079847547744,0.08720002350983797
classical,2224.8938399288413,4467.456319236165,0.10944642813951239
classical,1170.256219376788,2360.475388812355,0.04948709698859242
classical,1527.645526264714,3220.8305240784634,0.06010507872968266
classical,2411.5244663469507,4993.363283515806,0.12693159984048724
classical,1462.3835644748758,2740.2111359458554,0.08767017105137509
classical,1702.24789858299,2820.988903306935,0.11507495897545662
classical,1079.788869352158,1764.6318404691126,0.05933844499226605
classical,1681.2723869009876,3078.3259073893228,0.09672226140528549
classical,1751.5809593775805,3236.583651301479,0.09522957149071926
classical,1137.8827996451196,1821.3126268851508,0.08184394334880124
classical,1551.3608602773115,2841.008884226363,0.093266250362529
classical,1803.800200335076,3366.6405343677493,0.1040197668938515
classical,1322.7344268727697,2474.902796911253,0.0761046560808198
classical,1474.7414794976396,2809.8082221577724,0.07402917754253674
classical,690.5300405312647,749.7401686666183,0.03604482369006187
classical,1118.450246121639,1875.6785523310614,0.0422878752175174
classical,829.0091477951953,1014.0839685143561,0.04750791521655066
classical,795.5192461669651,1008.455026011456,0.04502194811001547
classical,1117.67544135447,1992.7705485970127,0.04635726326856149
classical,1559.9200748058706,2813.4220698593385,0.09517254869972931
classical,1349.5622465655813,2443.7437690327724,0.07925337151972157
classical,1355.7633127675824,2522.165929524362,0.07083778941898686
classical,1397.3892884939066,2616.092662412993,0.075862970079273
classical,1285.3702594238277,2477.151043177204,0.06374241710170148
classical,1211.8707246042638,2105.465974387326,0.0709397507008894
classical,1360.1636476762342,2568.9211250181265,0.0721379845804331
classical,1171.477078803794,2235.3896280452436,0.06086408787703016
classical,1340.8675515904358,2523.0652280307427,0.07174562246229699
classical,812.1207958821843,1236.4605047310035,0.048334934503093584
classical,715.8536806386658,1038.6731211934455,0.041281857236078884
classical,790.5070052979709,1159.412272513051,0.05208824258023975
classical,973.5355866616919,1910.8094819460557,0.03153360341744006
classical,1214.3502552431958,2164.7530611042635,0.06057444230955143
classical,1415.4129895873043,2490.0326615973026,0.08737817514984532
classical,853.0763810402683,1401.3818585955626,0.050776340753093584
classical,1002.6849591662105,1734.1472864704176,0.057944596505220415
classical,1525.7917091607942,2733.1846586789443,0.09158955372679814
classical,1356.2906973182814,2496.3027706279004,0.07683462333236658
classical,877.3225402716945,1457.7129178146752,0.05104483879543697
classical,1304.1427959179266,2350.2750122353536,0.07056627030162413
classical,2423.3323353649416,4296.615112021462,0.16665269419470224
classical,2172.3382154638084,4066.8943046693735,0.15196460508507348
classical,2192.5069045226314,4065.970025648927,0.15240530440351896
classical,1807.928082376864,3073.2943576892403,0.13096813370069604
classical,1623.7580253062436,2732.0272281938805,0.10824964955529776
classical,1423.5649269846951,2926.2090908678942,0.07011877356438515
classical,1800.8758120131474,3426.8602269431553,0.12435424521461717
classical,1933.7503480662401,3574.5866602921983,0.11757193179621037
classical,1494.4657470360255,2782.1048320584396,0.08590993269044857
classical,1952.6079332127845,3779.909832239704,0.12342262120552977
classical,1525.0760420116658,3325.672491299304,0.08068536107888631
country,2798.0656266251635,6221.38434516059,0.1072048611111111
country,2938.1313051156862,6279.551664914443,0.12698824499709976
country,2308.811438098025,5190.094610091744,0.07416238114009939
country,2174.1604935047117,4348.07370779315,0.1025643835864938
country,2966.1571589936843,6349.4199392596265,0.12416100280572756
country,2926.532916728232,6177.674360999856,0.13637249376438987
country,2807.9125120088343,6023.044502707776,0.1283081334879495
country,2898.787368032488,6400.052966421972,0.11293582502902477
country,2505.851670781852,5480.083979104424,0.10456258734097919
country,3191.2596105890007,6926.771206325955,0.15687278464988427
country,1861.4546090166984,3769.3680553037993,0.07654006851798144
country,2839.25842945996,6047.924011655307,0.11016274531129157
country,1667.5169597765603,3439.733518525232,0.06405358782869296
country,2811.872177544087,6061.51341130728,0.1295221716695669
country,2952.9885811173413,6570.3581559962295,0.12478399313611756
country,1958.9864228599774,4208.1924190654,0.09423639307811292
country,1426.0207482117,2880.8278236477668,0.060195297394624904
country,1470.2190431491572,2967.8432809781034,0.06387005752126837
country,2068.869796587892,4098.677845399507,0.09558907941802011
country,1138.970375102019,2118.197709723028,0.0509447656854215
country,2407.9531761672592,5212.450718713747,0.08680454853054911
country,1044.7200862613543,1947.6307596795243,0.04564919881090487
country,1719.4714520311265,3449.9672024543215,0.06805726749806651
country,1495.5580556268485,3053.293292760296,0.03546364438321732
country,1738.8802794251512,3424.7701905996228,0.08241794760247487
country,1565.155663257242,3188.704332674739,0.05727693892594741
country,1270.301226914328,2498.1929628589037,0.05480418902262181
country,2011.7251476004385,3907.7517763921114,0.09735036615429234
country,1474.2739870616333,2925.9676125652554,0.05981539721094354
country,1214.2001323890852,2274.3092689602668,0.054210547781322505
country,1240.7101460307977,2413.3841176044084,0.0428343121616396
country,2053.1842219986365,4094.547733740574,0.09532511298820573
country,1823.2405420958114,4016.0006706786544,0.06758635742942769
country,2456.7182165816203,4914.87450832004,0.12363183065061871
country,2614.3440997684415,5435.626631380511,0.11928223789153132
country,2321.8879492685483,4580.651883791328,0.10436530234918794
country,1827.8001725934416,3647.521434527262,0.08486652890564579
country,2068.662126290897,4232.98974269504,0.08496433620939675
country,2860.0275833530027,6246.1527176080335,0.12114926225348027
country,3760.408113053086,7442.153116389936,0.21236722375290024
country,2449.7536777060777,5042.957930775087,0.10630558778035576
country,2634.223606489956,5808.127730296549,0.09586022090100542
country,2387.97203880899,5391.869097574681,0.08704434636020882
country,2530.4998439482647,5070.286613163428,0.13428527407192575
country,1729.7885870910534,3359.5210878589037,0.06650367966937355
country,2777.4882405051285,5622.539164461282,0.13297072880413766
country,2109.417730689385,3843.893255601073,0.11588466139791183
country,1784.0387310049896,3556.0594456931553,0.09410006706786543
country,1939.8088633748253,4126.805904237964,0.06396371084686775
country,1599.911202685332,3006.7296145410382,0.07579197481631864
country,1780.2063536153125,3875.043956641531,0.07894522186774942
country,1553.0252624967882,3167.3210126341355,0.0592791563950116
country,1115.6797010252174,2347.685365610499,0.03546288911446249
country,2271.8519286411943,4957.865973027842,0.10830818288379737
country,1654.4094237766933,3907.9599473426624,0.06018472363205723
country,1881.2205095617792,4111.442888087297,0.08111548663476412
country,1468.4574659783857,3212.660645664153,0.05492503202339521
country,1741.8884862826515,3791.309273491879,0.07544530645784996
country,1796.7119762329241,4165.017763921113,0.07328712599091261
country,1535.405936256092,3510.478334360499,0.0525349840487239
country,1373.628372500732,3070.4965401138343,0.04291625882153906
country,1397.8552412349427,3101.2558797672564,0.04858304028905646
country,2166.6058738727033,4793.95216656395,0.10233551757057231
country,1614.587918187712,3657.9216552167923,0.05825803303847641
country,1511.6824075794034,3237.6494865683003,0.06007520966260634
country,894.5392325301367,1639.8291921947505,0.0386682497099768
country,1701.9620057889879,3244.6606841828598,0.09890433161736273
country,858.1117097118749,1446.105305611949,0.035363948907579275
country,1131.0769030321617,2216.987316016531,0.050235945959010056
country,1327.7101968688287,2755.833658098898,0.06107367495649652
country,1934.7410487910734,4048.308802204176,0.09472278615622583
country,1261.4987366751002,2422.3354684781034,0.0605177971529389
country,1711.3330130756567,3556.5090949463456,0.08226991492652745
country,1548.9063873637622,3289.384131199246,0.06973622994006187
country,1534.0502232319088,3117.7596727269433,0.07112819025522042
country,2187.1340254846705,4840.865571980134,0.11371855060904873
country,1321.6158527095802,2589.8631226435614,0.06649877042246713
country,1513.0709550116749,2922.4536869199537,0.08782189554331013
country,1144.8885616291911,2223.7570353284514,0.049895697384957464
country,963.6542370411188,1754.931074173434,0.045760600952242846
country,2049.246281139036,4434.515876504495,0.08936113326566125
country,2102.290176447949,4417.928815164588,0.10104778434358082
country,2253.4147941386177,4799.531148038718,0.10606314651005413
country,1436.1116636001782,2924.4271475311775,0.059544633362335654
country,1964.9561710023686,4059.433457801624,0.0929928430732792
country,1596.3192351340858,3291.640704303219,0.06926758567768755
country,1879.437181005724,4031.4303015334976,0.07828473934164733
country,1591.310655282915,3162.97440318663,0.07395969281709204
country,1622.8096134803375,3527.1653177566704,0.06605051841647332
country,1321.763474149792,2584.125931246375,0.052491933729698376
country,1927.5251167094748,3883.6122729662125,0.09899685203982986
country,1563.3792654565405,3233.794160564095,0.06473823895494973
country,2335.0896330198325,4839.225184889791,0.12120930611948956
country,1537.7806406173002,3055.5581927022913,0.06812788512664346
country,1474.747173267392,3107.8590623187356,0.0629996102813225
country,1557.7510489456868,3220.9541763341067,0.0673669518561485
country,1754.316930048776,3504.9992749419953,0.09741305346094355
country,1561.0425270580379,3175.33143081134,0.0671992821925754
country,1425.2797032637804,2981.1912023274363,0.06172207318252127
country,2157.4833631480387,4478.689752211427,0.10824587321152358
disco,2298.1112240567795,4889.646293275712,0.09652545382318953
disco,3292.704549878069,6522.435342111895,0.1885523173483103
disco,3592.2181145867817,8074.817942466648,0.153338438950116
disco,3045.783197240785,6206.430158943966,0.1495607339559387
disco,3328.4809117165955,7195.770306155742,0.16901441959106728
disco,2722.8382056047735,5472.246935614224,0.1446281579262452
disco,2848.395241985928,5506.662886546549,0.16364521401295437
disco,3099.082005849926,6098.201459632395,0.1402915488447409
disco,2801.719944106093,5445.952622059036,0.1643124669216705
disco,3016.9654959671584,5955.0381335194315,0.1706677028953983
disco,2877.4074655436298,5865.166570747535,0.15030263619006187
disco,3132.9752097469195,6864.145655089907,0.1309711547757154
disco,2737.358914673473,5710.012308756511,0.1314991138599537
disco,3391.3650850232443,7203.947261093387,0.1595289992991106
disco,3087.483970853388,6530.043847051567,0.156306688999613
disco,2362.4116318966007,5439.756743039443,0.09022704889307812
disco,2520.434661747475,5334.772696659483,0.11424808429118774
disco,2564.2888412274115,5388.221942521027,0.12072102486948956
disco,3043.1123946763596,6837.516427095417,0.14358338771268367
disco,2117.6008935704253,4198.641535854118,0.10365534971964424
disco,2116.937132007475,4349.140806264501,0.10326298760150812
disco,3248.710113626103,7422.743256960557,0.12404534029389018
disco,3708.1110849955126,7808.475701493619,0.17288668249709976
