label,spectral_centroid,spectral_rolloff,zero_crossing_rate
disco,3167.5553238891907,6730.133523963167,0.15097822409126063
disco,2624.814629146055,5605.777239522912,0.12021650534126063
disco,2410.17299144527,5080.412048198231,0.09966035564095127
disco,3043.44261890053,6612.500283225783,0.13159576203596288
disco,2908.67464508436,6348.173137054089,0.10118297745069606
disco,3715.1863608882204,7728.130041418938,0.19837511480085074
disco,3075.0244878578837,6847.716803672419,0.13853592662412992
disco,3167.957019535548,6935.539964290893,0.15077543443058777
disco,3256.824592073175,6681.488136238399,0.17375184285576178
disco,2446.973203805007,4958.0408366263055,0.12325117519818252
disco,2450.056640885936,5023.3482272331785,0.1244871725154679
disco,3653.6600399416443,7835.304773600638,0.18081285044470224
disco,3623.47282265526,7702.866414860064,0.17633637253480278
disco,3347.8914159725437,7057.02020419446,0.16203007178074247
disco,3637.157091722293,7770.988276718387,0.19001126860982212
disco,3353.4041591983114,7042.789638014791,0.16820212804524362
disco,2328.0941748431023,4866.670443010441,0.10115843121616395
disco,2606.2991274506444,5354.906263594838,0.1264267026778809
disco,1776.2078695953194,3874.369482761746,0.05384424243522815
disco,2403.5943006159314,4900.7438641966355,0.12164094221287702
disco,2875.4360880726217,6020.828480731583,0.1347388129592034
disco,2330.184617913994,4644.4354630401685,0.10958987396075019
disco,2248.030510146551,4609.5460117278135,0.10971902491782676
disco,2259.6134225197134,4889.502632866879,0.11419814626836813
disco,1710.9750338855315,3238.8652049195184,0.08700922636310905
disco,2617.495747563951,4986.227183330917,0.15433765951276102
disco,2396.988699228778,4920.578392365139,0.13527580904389017
disco,2376.0247896611013,5006.06171149942,0.12873971323955916
disco,2650.7330123265738,5370.86048524507,0.15762987601508122
disco,2590.895265318272,5061.243667071491,0.16977497522718485
disco,3078.4715203424153,6405.67828043431,0.15421266253383603
disco,2565.721387688884,5520.260613036543,0.11460297032095901
disco,2108.222110910722,4398.119267510151,0.11039008120649652
disco,1755.0626026809584,3815.532045297999,0.07692752138921113
disco,1937.5108828466305,4163.010995957801,0.0924305454853055
disco,2218.099825491157,4744.0410994598315,0.11094558137567673
disco,2280.0273192565046,4829.1746913971865,0.11017558488012374
disco,1974.5076873650016,4249.843262851653,0.09297320608565351
disco,2549.2697567748187,5583.144893779002,0.11583368075696056
disco,2387.679352105526,4919.995513703596,0.12762833526682135
disco,2583.5803998593105,5856.390083472303,0.0997170007975638
disco,2144.867078927163,4947.807152697216,0.0648764531370843
disco,1887.0062144326305,4363.138220979554,0.07361868897428461
disco,2492.5900128313974,5114.010839617169,0.13856991371809746
disco,2541.894374434493,5183.456668720998,0.14323520881670534
disco,2956.079112286355,6131.50048488254,0.1626135168938515
disco,1931.0406859349848,4516.06060125435,0.0836037195475638
disco,2449.238635818038,5184.522503987819,0.13458360523008508
disco,2809.0680167308506,6001.635119090777,0.155900310566512
disco,2902.9084645115768,5470.108067629785,0.18406730350928074
disco,2847.3774256059246,5925.935834632395,0.17634505812548337
disco,2648.809544128405,5546.0321767147625,0.15107338795436967
disco,2690.503166212552,5775.486525250145,0.12989565206883216
disco,2251.7610160342974,4557.353391005656,0.12186072542053364
disco,2309.274600517877,4945.325754966648,0.11758099502126837
disco,2218.89166415782,4882.1333812173725,0.09612456496519721
disco,2292.3432384956623,5038.586340813515,0.09976307219160867
disco,2144.4212945283607,4958.257334414879,0.08474190956109823
disco,2292.7794270588493,4741.368184454756,0.11640202049497293
disco,2577.207725556345,5419.988829575116,0.1381975662219644
disco,1959.0741388861084,4352.013565382105,0.08998536289153132
disco,2455.249157769272,4726.57972012761,0.15141816814095127
disco,3004.2823843648275,6576.211923125725,0.1586842311968291
disco,1867.9449473321624,3804.782097411543,0.09446561714520495
disco,2139.9275394701563,4527.826423379495,0.1002388915071539
disco,2238.5348872355758,4384.238428527407,0.13140618957849962
disco,2128.9326621445252,4423.058147386166,0.11182509184068058
disco,2574.459664277503,5458.62535799739,0.14611353804137664
disco,2038.0233320076643,4205.2946794337295,0.09160579200502707
disco,2457.290836676926,5267.457810687355,0.11746997051430781
disco,2460.976249719336,5018.7851199971,0.13702236803944315
disco,2207.5083642922987,5074.241861223898,0.09355627356438515
disco,2487.3290420447815,5008.401552983613,0.11803151283352668
disco,2481.7391882072357,4956.558659458382,0.13436042331303172
disco,2825.987251028338,6233.179503969693,0.12045063865525908
disco,2418.030526971729,5386.464979698376,0.11256940919856923
disco,2418.030526971729,5386.464979698376,0.11256940919856923
hiphop,2668.0004395576575,5475.470551315981,0.147308750845901
hiphop,2808.9257718085955,5528.454221650232,0.09770647537219644
hiphop,1490.683575771141,3095.0940196309457,0.05871157192575406
hiphop,2492.9547227672974,5125.735027552204,0.10350127489365817
hiphop,2372.6884690482993,5060.011295044229,0.0998514386359242
hiphop,2709.1715224983186,5794.946345707656,0.12458309164733179
hiphop,2858.1926146109076,6048.0988752537705,0.12817024059841453
hiphop,2047.1754195666026,4553.073396262326,0.07863669458139985
hiphop,3070.837758466108,5754.494566596578,0.17704972387374324
hiphop,2200.1104645288874,4792.170223227233,0.09830917983855375
hiphop,2284.341189135125,4663.012638667344,0.12542634921210363
hiphop,2095.493684451654,4581.942543684745,0.09415142534319412
hiphop,1976.8724759558752,4277.396769866589,0.08725355580529776
hiphop,1798.6768468891012,3626.8209152044665,0.09662455288089714
hiphop,2436.5700963303734,4774.86705381743,0.1338294693783836
hiphop,2397.1443316338377,5283.620203288138,0.11600965837683681
hiphop,2432.633895056764,4919.146176225348,0.11039989970030936
hiphop,2145.0454449830463,4956.067376015081,0.08037456798627224
hiphop,2677.2014312905194,5366.388973227233,0.14572457463263727
hiphop,2470.3099575217398,5255.716969076276,0.10013617495649652
hiphop,2678.1366851461185,5267.091429814385,0.1080872667730085
hiphop,2405.8304964260956,4987.576131090487,0.11971916086620263
hiphop,2025.6497618309736,4603.509054161833,0.07539659162316319
hiphop,2240.2899872227676,4728.4366050065255,0.10665716538573086
hiphop,2517.7936351466747,4926.498774198811,0.13885955928557617
hiphop,2305.1541602197276,4814.935798379495,0.10742489607501933
hiphop,3460.24289862119,7021.890286786841,0.17268506904625383
hiphop,2639.343177690068,5633.429340662317,0.10254357665639445
hiphop,2774.064292349821,5745.168508011891,0.11452140129543696
hiphop,3127.2664007991543,6389.138429974198,0.11533292717889908
hiphop,3725.230349312218,7642.421897658062,0.172685781008314
hiphop,3084.823804546642,6779.025674825852,0.13644361938854488
hiphop,2145.890945678912,4529.893202670785,0.07872191436531008
hiphop,2987.6879685185945,6169.817589393029,0.15281550480769232
hiphop,3191.9170162946484,6355.537277747845,0.1693078753591954
hiphop,2827.4503871683432,6197.057852909483,0.103432186901341
hiphop,2967.147962166956,5804.4461891867895,0.12188535748106061
hiphop,3785.438539628473,7074.1874001242895,0.21422600023674243
hiphop,2208.65791984026,4416.6801868785515,0.09738436612215909
hiphop,2693.217660121341,5976.55684037642,0.11156375769412878
hiphop,2457.2400884546137,5319.8186146129265,0.10350008877840909
hiphop,2702.6536727978196,5555.2972412109375,0.11936627012310606
hiphop,2896.950312515822,6007.0540549538355,0.10171046401515152
hiphop,1846.32383638541,3875.1690673828125,0.061756110913825754
hiphop,2507.355264123504,4457.421985973011,0.1407455906723485
hiphop,2693.217660121341,5976.55684037642,0.11156375769412878
hiphop,2306.891059607127,5000.432768996519,0.09147097653228925
hiphop,3235.5558089909523,7337.784528621664,0.10929758495262955
hiphop,2345.299206046104,5395.29142800174,0.07751058886794276
hiphop,3085.556031555025,6683.5781725819315,0.10873717553654293
hiphop,1683.4272327515525,3618.5440382105567,0.04243024337780356
hiphop,2500.467553526264,5294.528361097013,0.09950325973994587
hiphop,2595.994967867747,5859.520974568591,0.08233033642691415
hiphop,3079.2339737601815,7003.6118651210845,0.10707709481341841
hiphop,3258.307248271105,7619.44815155525,0.1262363749516628
hiphop,1735.1780888053472,3552.329022259281,0.0724604843387471
hiphop,2355.838782301562,5177.219867042489,0.07014558560518175
hiphop,1811.510320100113,3890.7900073412125,0.051442110160479504
hiphop,2677.746993460678,5211.751264319895,0.13613681542440062
hiphop,1949.4353476261645,4219.933260676479,0.06298488254060325
hiphop,1717.3394378748421,3685.6916600203017,0.053872942647911835
hiphop,1811.681664691942,3806.439138177929,0.0673042645494973
hiphop,2448.908553270967,4929.937758301914,0.1095162352571539
hiphop,2671.1443441180336,5320.449807859629,0.1221979529195669
hiphop,2429.7567970045075,5273.794534422129,0.07979187814191802
hiphop,2447.017199907088,5314.679309110354,0.0885514851604795
hiphop,2245.0676185562293,4816.043267836427,0.07937459215487239
hiphop,3053.843913876579,6668.173522241154,0.12687080070572312
hiphop,2544.7011695771357,5683.4499845925175,0.0956740471529389
hiphop,3297.9029244411563,7079.552627882105,0.12088227474864656
hiphop,2500.4618224971823,6026.957033515806,0.06922378008990719
hiphop,3185.160631320678,7471.421952037413,0.1075113743474478
hiphop,1821.46331961173,4003.2772621809745,0.051527455529775716
hiphop,2566.9254687003345,5932.106021606729,0.08562104239172467
hiphop,2774.785858823798,5968.685821037558,0.11074241408062645
hiphop,3140.9185615263345,6336.75704212587,0.14681442744586234
hiphop,2328.52633694279,4935.3418761782195,0.09665249782482599
hiphop,2987.5950110584854,6404.82061611804,0.1376235619682908
hiphop,2328.52633694279,4935.3418761782195,0.09665249782482599
hiphop,3212.057081839573,6310.635751250725,0.17229266362142304
hiphop,3377.550728575826,6893.697603230134,0.15493130075406034
hiphop,1470.2938674326106,3279.0005641857597,0.05182163270978345
hiphop,2290.9396470333063,4820.264974713602,0.11330995021268368
hiphop,2367.639173778173,5016.46193218895,0.11083682267498067
hiphop,2044.214177024692,4074.2718831569027,0.10510961970707657
hiphop,2607.8596297145214,5534.641062300609,0.12721671379543698
hiphop,2083.4389005825383,4479.439167633411,0.07984399168600155
hiphop,2473.246187433862,5509.702182424594,0.08777506888051044
hiphop,2694.78412749389,5599.723628280887,0.14988572783739365
hiphop,2669.9475361239274,5526.430800010876,0.11757230943058777
hiphop,2272.5405031296214,4964.2193504386605,0.10443931868716164
hiphop,2629.0449785113356,5411.5703963348315,0.1385510319992266
hiphop,2330.136830188641,5836.389018543358,0.07259227873646558
hiphop,3185.5488967360475,6278.469175971578,0.15213151947989173
hiphop,1929.8045739109696,4412.4081215559745,0.05418184756863882
hiphop,2735.685144773171,5419.747351272476,0.1575562373114849
hiphop,1752.518630056562,3490.593845163863,0.08311732646945089
hiphop,2582.0374965474734,5731.720664606293,0.11600512676430781
hiphop,2538.6441653895045,5353.532335321201,0.10070602523201856
hiphop,1963.0643813627655,3798.4537005147913,0.10151491806844548
jazz,1503.9322999254405,2799.366367278132,0.07841653373936582
jazz,1266.4884313587363,2410.6862220852668,0.059293884135730855
jazz,1064.7190883164435,1895.8628076964908,0.05785736296403712
jazz,813.4170141933301,1416.9114115066704,0.044649978248259864
jazz,1039.4057429757265,1837.7997661687934,0.04775035648685228
jazz,1268.2111446452006,2486.5520433040892,0.057875111779775716
jazz,1219.5124856006728,2416.473374510586,0.048039624419953596
jazz,1169.7729218908692,1958.322419699826,0.06482660539926527
jazz,1304.6447662986704,2724.341556699536,0.04626700865235885
jazz,749.4465657215494,1134.090358088022,0.03168654534029389
jazz,829.6061468763728,1554.3458730604698,0.03306037920533643
jazz,1825.7919934436593,4011.2377193300463,0.0768886250483372
jazz,1650.9582872211786,3658.879241589327,0.06368954828886311
jazz,1790.2436399601108,4398.1775553763055,0.06107594076276102
jazz,1171.8345898377106,2019.0500493945765,0.06491837055297757
jazz,1782.220467473971,3811.801621864124,0.07355637930201082
jazz,1465.8580996844978,2822.465015951276,0.06984498864075793
jazz,1934.3602751013964,4327.366124836862,0.08414373670726992
jazz,1993.4129867783488,4248.252836789443,0.08770822759570766
jazz,1352.8857477220745,2713.250208454176,0.05545069907675947
jazz,1171.3366948620226,2580.212317376015,0.03296332717034029
jazz,2915.2020776967365,5865.116609719403,0.18137212695765662
jazz,1451.8621242970448,3047.4311987927786,0.051224215124709975
jazz,1988.7524361987282,4317.182401935905,0.08013779123163187
jazz,2034.4917204627848,4342.462682170823,0.09322282240912606
jazz,1697.9171784792436,3806.189333037268,0.06359853840390564
jazz,1367.435200194703,2631.480659077726,0.05861036591260634
jazz,1769.4282675269487,3966.4393307714618,0.06268088686678268
jazz,1854.1337840481792,4031.4136478574537,0.07490491166376644
jazz,2235.248011846126,4683.488333363544,0.09937373114849188
jazz,1687.9309171434163,3354.8497317285382,0.08464938913863108
jazz,1752.7248668089467,3733.795803273637,0.07237627187258314
jazz,1522.0894311198458,3252.079896860499,0.061381069339713844
jazz,1169.439675583144,2443.793730060905,0.04233319134280743
jazz,1759.6144140848987,3574.320201475493,0.07934929065158546
jazz,844.1729949398201,1608.811720562645,0.037725674303944315
jazz,1481.5814852961125,2657.4937010585845,0.09950288210556844
jazz,1276.65130991172,2468.549419500435,0.05150064348897912
jazz,1554.348779839451,3216.3660885839618,0.06639416569992267
jazz,1311.1445630270323,2723.742024361949,0.07648568916763342
jazz,1317.0269708114588,2778.8906725819315,0.054847239341647334
jazz,1617.409384435443,3103.562413899362,0.10058782567188708
jazz,1344.620126251233,2773.0951933185906,0.061185832366589324
jazz,1761.2131331366036,3462.7322451421114,0.08571960496423048
jazz,1004.7574201659099,1811.2538065545243,0.04966836148975251
jazz,937.3823871861681,1763.0913754350347,0.042621704007153906
jazz,1295.2393474800779,2695.60563868547,0.05863604505027069
jazz,1981.9823821841665,4262.017100039879,0.09353588130800464
jazz,1748.3486883454468,3685.416874365574,0.07930246398878577
jazz,2049.705424466469,4562.441089037123,0.06476844970514307
jazz,2486.0099199626684,5797.288135213589,0.08126299096903669
jazz,1193.6599936500752,2479.890572886456,0.042435530259087396
jazz,2289.4808402193494,5243.550127456044,0.07725502618178325
jazz,1804.7976374158895,3646.755365429234,0.07952338009957463
jazz,871.7965368873743,1632.701418847883,0.03777854311678268
jazz,2976.3136721854653,6860.818077674279,0.11474045973557692
jazz,1378.6753716271073,2584.991922400667,0.06185877682714617
jazz,1545.8301777915788,2722.1682519757833,0.099600311774942
jazz,1391.5959542659566,2913.9606228877096,0.03801713930407464
jazz,1427.9245373060999,2730.2785922092517,0.05241074233855375
jazz,2455.008879715117,5469.5079601460575,0.09425926647640061
jazz,1725.6171874007612,3504.599586716937,0.06751573980085074
jazz,2481.5395079724226,5553.985987672018,0.09874629682721713
jazz,1574.959956587146,3339.64492550029,0.055842305926140756
jazz,1337.777103820417,2754.5096908533933,0.07649135368329467
jazz,1579.597166735635,2967.9326156897046,0.0883246111723543
jazz,1353.9940370893112,2830.3671852341936,0.054932207076566125
jazz,1382.8810942210137,2833.0734075913574,0.06120433645108275
jazz,2011.3793005237949,3914.071846450841,0.08750241686001546
jazz,1117.2614806332522,1956.4655348209108,0.05004033135150812
jazz,971.5184947924217,1795.6992731293503,0.04257072336620263
jazz,1336.3546002724486,2751.88673687645,0.058720635150812064
jazz,2967.826756749952,6414.7878412304235,0.12970003746133024
jazz,2415.076791967096,5136.026999347448,0.09553696587393658
jazz,2902.237371028965,6196.799548651392,0.12648901235015467
jazz,1733.7356811346049,3379.9718020410382,0.06870037884280743
jazz,2777.8434123208845,5813.698384933295,0.1308816554282676
jazz,2503.5410170407163,5155.861527515951,0.09586928412606342
jazz,2634.043115077565,5561.861495794664,0.1078452031370843
jazz,3029.524006692204,6202.203666527697,0.14034857163573086
jazz,3026.5185290322397,7277.273396715487,0.10012748936581593
jazz,3905.0663421586682,8036.631063297564,0.2066977988447409
jazz,3393.080458875416,7233.19944306482,0.14964517473897912
jazz,2875.155262931994,6139.435961517546,0.11831247281032482
jazz,2860.6831509039876,5605.1610535092805,0.14755912243812838
jazz,4135.738578404693,8257.483788156178,0.26163718097447797
jazz,1846.8634833838028,4332.179037213602,0.04283468979601701
jazz,2428.058768410789,5925.969141984484,0.069027032579273
jazz,1787.7638893804722,3905.2287444714325,0.06275188212973705
jazz,1875.1521594572132,4292.518307714618,0.054141818324632635
jazz,2959.1578862773017,6065.55192774797,0.15147972254447023
jazz,2215.267218635689,5026.545733033643,0.07547665011117556
jazz,2152.8430463253017,5015.7957851471865,0.08172045690738593
jazz,1077.2680007298775,2111.702776065835,0.04150088517498066
jazz,1854.6319159218997,4282.218009081352,0.06336251691802011
jazz,1873.8376247337064,4008.739667923434,0.07771677723801237
jazz,1176.326568022795,2344.729338112674,0.039907645736658934
jazz,1885.6190151488076,4357.001341357309,0.058131147887664346
jazz,1492.5309939204085,3377.149003951566,0.046179019842420725
metal,3274.50233695886,6408.00146824246,0.18301936811194897
metal,2922.918811417647,6037.132429578742,0.1528407168406806
metal,2198.9192293914725,4447.472436466793,0.12834093133700697
metal,2752.293220771919,5234.80827880293,0.16667346408546016
metal,3403.076270500999,6902.990354462732,0.19235071357791958
metal,2464.5835110221637,4952.087147440545,0.13431926116589327
metal,3237.0244682555635,6228.183401156468,0.1980427965487239
metal,2939.593464244178,5806.928665621374,0.16831088674593966
metal,2966.0022578655708,6189.363682297709,0.14056155742459397
metal,2250.8283209687615,5112.253876794519,0.09464725928074245
metal,3048.9220500098186,5663.032577762471,0.19649222979505027
metal,2699.8589074887423,5157.318724169809,0.1714403428315932
metal,2803.074835916438,5262.3867663319315,0.1768272972254447
metal,3047.617764168932,5735.609297962587,0.20352264899941996
metal,2877.5418766654234,5198.586533407048,0.18525232018561485
metal,2986.8439274816596,5817.953399162558,0.16920927892981438
metal,2743.501897552695,5129.681948774652,0.1795621253866976
metal,2656.941556285865,5327.1529124673725,0.15871519721577726
metal,2291.710323082219,3886.018729154582,0.18026074898491878
metal,2699.3192596794,5384.857899960121,0.16142736731438515
metal,2657.9674957731663,5358.286959831787,0.15234903688128384
metal,3046.6375964393765,5734.984785110933,0.19154597471964424
metal,2218.825904089443,4780.271171693736,0.10695209783449343
metal,2575.3453604073156,5056.738847701567,0.131706408908546
metal,2410.87784256885,4950.005437935035,0.12828881779292342
metal,2384.6349581046015,4584.132502084542,0.12607323690061872
metal,2870.915156290069,5186.379388866734,0.1981458907337587
metal,2398.1820899923205,4866.162505891096,0.1282435016676334
metal,2789.433630096567,5346.429542488399,0.17988877912316317
metal,2954.987188644721,5928.192407736369,0.16328041920436967
metal,1525.819725147997,3501.193909965922,0.051180787171307036
metal,2566.91858339228,5444.63627012036,0.1251472774071926
metal,2502.977404109766,4762.87640706569,0.1481127344354215
metal,2030.4879168259463,4224.296523800029,0.09999833840873937
metal,2707.018738290395,5291.122684345998,0.16082730628866976
metal,2836.9908685116243,5615.31146905815,0.16275324161349575
metal,2685.678092352649,5331.258043612239,0.16043343363302398
metal,2292.5497866867986,4820.373223607889,0.12360086463167054
metal,2690.7078061431353,5088.622310487964,0.14825774603634959
metal,2098.946281494044,4449.612433838457,0.08823464991782676
metal,2710.685063554155,5083.10161687935,0.1665242985063805
metal,2269.1618713103626,4186.5592938841355,0.1373478888727765
metal,2464.2908932653336,4549.026552983613,0.15186113326566125
metal,2683.2329169635404,4972.29638332004,0.17726459783449341
metal,2760.046329477624,5259.580621918503,0.17120583188321734
metal,2390.3250702324603,4449.812277950986,0.14432166292053364
metal,2795.3269859130346,5455.111432352088,0.16367995637567673
metal,2908.3001309605806,5405.816551261601,0.1781082330336427
metal,2889.070230029977,5484.788283062645,0.1765742821925754
metal,2980.0365062158285,5461.947766368185,0.19398775860402165
metal,2986.810443330355,5628.376277914733,0.1774496386794277
metal,3400.8644228665357,6163.292352450696,0.22838043189288476
metal,2716.919668513006,5123.145380927349,0.16219169929427688
metal,2906.6272868814203,5518.770109030597,0.1725668261794277
metal,3113.773135146241,5829.252918358468,0.19571807932134572
metal,3108.521763898349,5699.254323158352,0.19684040869102862
metal,3010.922425177517,5633.4556491081785,0.17930646691318639
metal,2718.6937188160364,5228.837935941126,0.1437182031854215
metal,2459.5208919140086,5024.347447795823,0.1428334058391338
metal,2442.504289617461,4728.594814928944,0.14982190762761022
