label,spectral_centroid,spectral_rolloff,zero_crossing_rate
metal,2315.2761541025193,4615.882735462587,0.1394849218145785
metal,2710.685063554155,5083.10161687935,0.1665242985063805
metal,2269.1618713103626,4186.5592938841355,0.1373478888727765
metal,2464.2908932653336,4549.026552983613,0.15186113326566125
metal,2683.2329169635404,4972.29638332004,0.17726459783449341
metal,2760.046329477624,5259.580621918503,0.17120583188321734
metal,2390.3250702324603,4449.812277950986,0.14432166292053364
metal,2254.606986104016,4381.532206170244,0.12011605459686775
metal,2302.533109168331,4598.9875811158645,0.13070114619586234
metal,1740.9312223433867,4109.827481511021,0.05375889706593194
metal,2743.073339684432,5626.144685324826,0.14284662304234338
metal,2807.8057561672995,5673.857467191126,0.15372966816511988
metal,2339.8927465134484,4708.18573493692,0.11677021401295437
metal,2642.0924576803404,5567.132384262616,0.1212886093387471
metal,2725.3111027767286,5496.87885187065,0.13498352003576952
metal,2068.4834099126797,4439.486998803654,0.08885850190931942
metal,2792.6082415451833,5321.340779527987,0.16249154098994587
metal,2740.9191494780016,5408.697637217228,0.15991871797660479
metal,2814.947126588473,5897.1582824282195,0.13179062137470998
metal,2710.4946367774082,5323.439142709542,0.14385528446442383
metal,2847.6827665456854,5929.641277552204,0.1440546754156999
metal,2138.144345986772,4201.114606746664,0.12193549702726218
metal,2378.4924001543222,4748.421016259425,0.1412658455384764
metal,2340.9255025807374,4716.54588031105,0.12287165264887857
metal,2522.1247438723517,5088.755539896317,0.1385170449052591
metal,2647.101020975536,5304.828659730279,0.1577129555781129
metal,2629.8501440745704,5190.917515588747,0.15901012966453984
metal,3338.5301942115357,6670.904725112384,0.18673944436388246
metal,1988.3335983380534,4148.097629060325,0.09239202677880898
metal,1443.8328603987704,3286.428103701421,0.046537772500966745
metal,2141.580203124421,4683.230201384861,0.08463503903228925
metal,2323.601876230782,5018.635236912703,0.1200435487964037
metal,2090.193243882934,4392.865032718242,0.09328588735015468
metal,2644.877602537062,5176.9201008736945,0.1416087375531709
metal,2707.018738290395,5291.122684345998,0.16082730628866976
metal,2446.2488617975387,5192.782727305685,0.12111678569702243
metal,2493.5070129592455,5104.942913011166,0.12817326167343387
metal,1983.7751575084244,4242.224206061485,0.08622601266434649
metal,2241.1592830281006,4490.771994181409,0.11569735474671307
metal,2375.3719707454475,4898.1542175717805,0.10796566850348027
pop,3422.0718638777685,7953.037936394287,0.1267201245891338
pop,3702.062802894826,8072.9693844257545,0.14939442551237433
pop,3214.01967827975,7424.267068318591,0.11886608480761794
pop,1837.4928259861476,3671.361171784368,0.08532308886794276
pop,2753.2347231451085,5986.838327925609,0.12370886806361175
pop,2290.14021271062,4748.687475076131,0.10673155935808198
pop,2125.387814463357,4978.558165512616,0.06768001075502707
pop,1967.744332450365,4125.7567226471865,0.08230050331109823
pop,2884.9162662284352,6428.876851163718,0.12125651041666667
pop,3279.5319127248636,6952.518387017836,0.1727420485305491
pop,1900.384454029494,4189.7318191705335,0.06617287195475638
pop,2200.3688928202637,4626.45781975058,0.08708475323859242
pop,2679.229420619229,5533.5918807098315,0.12588517498066512
pop,2150.030333919017,5224.7411316342805,0.05164452218677494
pop,1997.9152625255454,4139.121297672564,0.08802619574149265
pop,3207.617470903022,7020.323829031323,0.1415838136842614
pop,3488.897943286259,7496.760520138486,0.1533135150812065
pop,2789.3877172068255,6113.039884987674,0.12616349151682135
pop,3433.9852325067322,7932.862007866879,0.12767176322022428
pop,3131.3254325021653,6553.363079593242,0.15598678883894046
pop,3486.4421684913805,7442.561131453016,0.17964142860595514
pop,3501.7665177124118,7199.7089005401685,0.18691957596191028
pop,3206.647958001011,7019.799238235933,0.14153094487142304
pop,3758.7805887809614,7853.9235834179235,0.1775614184551431
pop,3301.0929850079233,7301.5711100638055,0.14444628226508122
pop,2927.9899764980723,6815.933262942285,0.10568551213263727
pop,2525.5919589591927,5552.801896026682,0.10349447747486465
pop,2682.2841409756757,5956.0789882721865,0.1018672509425754
pop,2945.9657785971135,6654.684044645446,0.12120741794760248
pop,2988.4872553900304,6919.161073901537,0.11151920799497293
pop,3070.672740776136,6653.076964907193,0.14867918600154678
pop,3110.8981962269786,6744.988602994489,0.15285733275328692
pop,4225.461048306688,8483.38257685615,0.22864062197892498
pop,2835.1193752816057,5944.9793131888055,0.1370099061049884
pop,3141.575395070785,7236.996481202871,0.130993435203983
pop,3194.0815505953037,6993.553044790458,0.15931563587587008
pop,2944.414729189786,6878.242991861224,0.11505650920823667
pop,3237.8331637065016,6701.355971758991,0.16480568445475638
pop,3267.766911666797,6921.259437083092,0.14650325671887085
pop,3934.6761086209804,8525.399801515372,0.18711179186001548
pop,1962.10174151712,3820.6530506815543,0.09577563080046404
pop,2053.421991383234,4506.518044881091,0.07533088324149265
pop,3001.3998390078727,6442.932553744925,0.14367213179137664
pop,2702.9067305248905,5775.678042524652,0.10325052566705337
pop,3145.363680952142,6691.938317956062,0.13560510622099767
pop,2843.3506413882114,6481.061145047854,0.12496148129350348
pop,2838.5120944344094,6486.948219529438,0.1221488604505027
pop,3151.3426232441357,7293.569018724623,0.12735455034319412
pop,4052.736284626131,8382.994217662414,0.2106100909947796
pop,1988.190131263531,4267.096471233323,0.06611396099187936
pop,3046.523748324695,6630.777692684164,0.11862590934358082
pop,4157.988001710874,8677.730976290602,0.23009564723511214
pop,3663.396966933648,7777.549825079756,0.15602568517981438
pop,2638.945071813565,5625.495191959107,0.10692755159996133
pop,3497.720405933398,7662.173157446346,0.13598953801720803
pop,3941.417696318185,8260.423161977958,0.16747971348124516
pop,3682.7414342574343,7568.646112782772,0.14555350625966745
pop,3672.8534749746746,7783.88654881453,0.15405896534222738
pop,2939.0735059732497,5748.815663065545,0.14566604130413766
pop,3728.3891590040334,7635.0859533606435,0.14473441729505027
pop,3497.720405933398,7662.173157446346,0.13598953801720803
pop,2949.6800647860855,6068.40803318953,0.11193838215390564
pop,2467.9251572056874,5480.674825079756,0.09815737081883218
pop,1826.4363763466288,3795.9306685941124,0.07461564373066512
pop,3647.914740974154,7113.759278476653,0.20587380063321734
pop,2519.3455234656853,5497.911379785382,0.10012635646268368
pop,2844.9380068612104,6841.255177367314,0.0997370154195669
pop,3889.1427979836844,8055.1083168684745,0.1909561098221191
pop,3262.9888381783744,6715.594864776682,0.1549981420388631
pop,2327.3042883656067,4929.812855731583,0.09544520072022429
pop,3142.6674697923404,6826.525000906323,0.13640418056361175
pop,3889.1427979836844,8055.1083168684745,0.1909561098221191
pop,2568.447243315681,5349.868526591502,0.13159538440158547
pop,3669.810466570258,7876.372738725348,0.16179669373549885
pop,3420.362078342947,7790.464750851943,0.130859375
pop,3644.7182707334355,7658.242889899942,0.1591457004060325
pop,3543.3211015342667,7779.922973916038,0.14274050778228925
pop,4036.598130555536,8331.018094728828,0.21382753589037123
pop,3123.159015699048,6616.363936068011,0.14262155295340295
pop,1995.1863128060938,4383.364110535093,0.07252581508604021
pop,3151.406047783485,7294.5599124492455,0.12755734000386698
pop,2246.5077750266328,5154.995536361659,0.08596620021268368
pop,3169.134248059376,7556.0892410455335,0.1003438738640758
pop,2489.447357851833,5976.6962392147625,0.08426080336426914
pop,3263.2580881824388,6830.038926551624,0.13584263824439288
pop,2516.3904027255376,5087.9478366081785,0.12202575164346481
pop,3593.7703164134628,7634.611323593387,0.18515413524748647
pop,3588.1493148981713,7948.000199390951,0.14645907349671308
pop,3510.545185903128,7255.865096160818,0.17195732429427688
pop,3400.226425763872,7052.723555775087,0.16564063406322505
pop,3603.816900374411,7960.298939149507,0.1475236248066512
pop,3694.9173925155565,7867.8210760767115,0.16674106063901778
pop,3270.0808829080115,6880.766023781903,0.14528500821732404
pop,3259.351118526445,7269.646013087297,0.13163352547370458
pop,2806.873512822643,6104.063553599913,0.12851841949439288
pop,3047.4927543771933,7385.888671875,0.10640263981535189
pop,3126.570348199454,6931.9177897513055,0.10530825538959783
pop,3508.793497842634,7585.041656848173,0.13715000845901004
pop,3633.1617304451615,7532.774094583817,0.18300841671500387
pop,2765.1075887449138,6871.273428436775,0.09597275594547564
reggae,2133.3521515473035,4801.404686593677,0.09779937342904099
reggae,1638.9307245186242,3574.7781775667054,0.06396975299690642
reggae,1796.8948919886882,3925.263116752465,0.07510279207753287
reggae,1923.603059591631,4154.2594891966355,0.08490731341840681
reggae,2009.7625946802286,4304.875335339327,0.08445301926237432
reggae,1798.3807585425818,3796.5385277697214,0.0730159845079273
reggae,1417.9574886379262,2880.3365402044665,0.06082141519238206
reggae,1754.1768111795132,3768.9933475928074,0.07387510271655066
reggae,1691.338555436706,3656.0647703378772,0.06943789878190255
reggae,1609.837286010451,3270.9318581424013,0.06057066596577726
reggae,2149.1587886569278,4426.5970535455335,0.10275318119199536
reggae,1995.2769651140734,4557.769732906758,0.07027624709976799
reggae,2300.0428803814098,4920.853178019866,0.11374762845610982
reggae,1608.5066742461875,3436.710876323231,0.07061687330819799
reggae,1716.0497964664391,3790.5515312318735,0.06409059599767981
reggae,1923.1216152231768,4492.270825025377,0.06818641845514307
reggae,2118.551041160394,4853.047736006381,0.07924770700406032
reggae,1803.95381055857,3779.060494761456,0.07795204345514307
reggae,1907.6056942036873,4220.649368746374,0.07740447360788863
reggae,1754.0198285353754,3840.3376957656615,0.0712822650812065
reggae,1637.688337885246,3595.620253135876,0.056755803485112145
reggae,2006.849363904241,4323.369242586282,0.09282441814095127
reggae,2059.0247748045203,4553.198298832656,0.07230036736272236
reggae,2354.8865441845633,5050.202279854263,0.12024747136020882
reggae,1811.4103936654164,3854.8513744380803,0.07214969124613302
reggae,1708.9705332649312,3582.5804247933584,0.07374708466260634
reggae,1840.8628555568273,4007.2907981075987,0.07454389319895592
reggae,2086.391662520048,4678.8586114232885,0.08734909730278423
reggae,1640.7106468821482,3497.346910799739,0.06780765117459396
reggae,1585.3619273400423,3735.8608591031034,0.04365755510440835
reggae,1814.1339363070717,4069.00099468895,0.07047110643851508
reggae,1579.8511126280443,3541.995416273927,0.05865832547853828
reggae,1510.7924591573858,3319.1775576421114,0.06583149047757154
reggae,1615.8305954532223,3560.6641871193447,0.059114130172080434
reggae,1291.49906864181,2827.5527139827436,0.04460126341357309
reggae,1699.3251213149977,3786.1216534041473,0.06128250676720804
reggae,1811.1579026505945,4119.003657011311,0.0592051400570379
reggae,1709.7371262036559,3838.08944949971,0.06325753456109823
reggae,1701.0178296815602,3693.693751359484,0.06552258555684455
reggae,1312.5009449202723,2648.3175255582946,0.025934796137857694
reggae,2032.5080275306436,3839.0303821962007,0.1010474067092034
reggae,1930.4048085685063,4120.219375362529,0.05900574910576179
reggae,2479.991063724072,5047.412789116879,0.105634531491686
reggae,1484.7799129182074,2775.1852296621228,0.0760128909271075
reggae,2455.426131281741,5584.577109918793,0.08757227921983758
reggae,4281.984674096292,7925.459448865284,0.2237736701227765
reggae,2322.2154852399008,5227.597237075841,0.08096405524941995
reggae,2478.0490603630687,4759.937033243909,0.1149432188950116
reggae,2673.223822306729,5608.450154527987,0.11116763038959783
reggae,2322.240523866596,5450.573305630075,0.08068951505703789
reggae,2955.030353182864,5869.496526518997,0.12703658219740913
reggae,4274.292786512983,7674.580146099188,0.27463082463263727
reggae,3289.1034005754636,7286.299689131381,0.1340670014017788
reggae,2004.6584158276357,4159.813490157338,0.08975349538379737
reggae,2542.483268553463,5477.693817067865,0.10157722774071926
reggae,2525.5469562709054,5595.360365157338,0.08219627622293117
reggae,2173.8734628702273,4658.516146135441,0.08315697807907967
reggae,2169.6559456996456,4773.88448693083,0.07884288295146945
reggae,2631.1187832454702,5698.113546349333,0.11195424279775715
reggae,2671.481384342479,5699.20436213022,0.11736196708236658
reggae,2395.5102135646594,4791.645632431844,0.11850204526778808
reggae,3123.715745645115,6474.557884552639,0.13354284488592422
reggae,2112.968318838473,4785.22564031685,0.06084407325502707
reggae,1910.8838166956766,3940.2847325442285,0.08333522150522042
reggae,3094.4494679187587,6975.225674303944,0.10086425403615623
reggae,2081.187059476724,4365.952692231003,0.08282126111755607
reggae,1629.2960017192215,3258.641445221868,0.06708825768561485
reggae,1728.9380569839393,3519.6045488326567,0.06046832704949729
reggae,2104.695061638517,4381.024269050899,0.07783120045436968
reggae,2460.5870773027177,5286.859343278712,0.08037456798627224
reggae,2288.627178100081,5005.570428056119,0.060985686146558395
reggae,3109.7327645271375,6393.12140869707,0.12158920630317092
reggae,3089.7484730911488,6574.88795588022,0.13615569714327147
reggae,2152.9019278799583,5073.059450224768,0.05103162159222738
reggae,2148.49442922645,5063.999850456787,0.05099348052010828
reggae,2481.5194522237502,4847.385486151392,0.13501222024845322
reggae,2456.3701094702765,5054.457294083527,0.08823842626160093
reggae,1778.172233591523,3821.7855006525524,0.06088825647718484
reggae,2316.9096279606097,4680.049349260441,0.09374924473124517
reggae,3002.6481938382785,5293.021203415024,0.1863670968677494
reggae,2539.081379106247,5260.713071889501,0.09429756984725444
reggae,2566.857509437963,5313.696742223753,0.09938166147041763
reggae,2566.857509437963,5313.696742223753,0.09938166147041763
reggae,1366.6849879747774,2563.3254898673144,0.0711814367024362
reggae,1788.5211001813198,3820.544801787268,0.07597437222061099
reggae,1797.2434967059141,3439.675230659078,0.0993631573859242
reggae,4435.732059302078,7625.9014510223315,0.26014779098994584
reggae,3296.462832779134,6910.209723027842,0.12183240284222738
reggae,3880.9607426552216,8249.673214091503,0.18918764803267596
reggae,1052.543425045615,2055.8963076421114,0.038035334493426144
reggae,2868.345135224565,5797.136304107454,0.13065696297370458
reggae,2314.083798452271,4559.834788736224,0.12383575321442382
reggae,2170.387167840117,4305.982804796258,0.11999294578982986
reggae,2109.7985596894723,4606.440101145592,0.0892859840245553
reggae,2022.4897300831608,3834.3673529038574,0.09561853489945862
reggae,2617.1778006286586,5719.163792869054,0.1031685790071539
reggae,1630.16101822981,3183.699903023492,0.0796547968629157
reggae,2007.0624463203942,4137.222778603538,0.09398639912026295
reggae,2026.4167424052794,4462.868759969548,0.0648337804524362
reggae,2467.1929456866374,4723.590385277697,0.13959632395591648
rock,1996.329188697747,4227.868737311485,0.09022025147428461
rock,1529.2908080956656,3271.448122099768,0.05495977438611756
rock,1875.1802164622393,3929.4931504676624,0.07680441258217324
rock,1421.3550411262568,3042.7015547962587,0.0430986562258314
rock,1345.841383418394,2939.1573239921695,0.04107944520978345
rock,1542.1092953993343,2869.7864364305397,0.07702117471481051
rock,1676.1460477207677,3255.327363689095,0.08730529171500387
rock,1282.1973339054578,2675.912666763341,0.047179750942575406
rock,1717.0993092104313,3362.1523686738688,0.08495074137180975
rock,1181.326607089661,2367.3450301805397,0.04253295992846094
rock,1857.9725986494295,4191.671972429669,0.07170823665893271
rock,1537.4684493421905,3416.651523528132,0.05433025787896365
rock,1863.7644718857396,3986.232224749855,0.0682249371616396
rock,1597.5180157344882,3826.665027733469,0.04610991275135344
rock,1937.0023676443107,3985.824209686775,0.0835791733130317
rock,2335.5199316347857,4500.064745414008,0.11416000519624904
rock,2459.5208919140086,5024.347447795823,0.1428334058391338
rock,2312.0661578932604,4528.392648364994,0.14054758495262953
rock,2209.1820036909885,4593.891556246374,0.11578005667536737
rock,2321.1497598885144,4701.357727758846,0.12819063285479504
rock,2188.057530674935,4431.917903041618,0.11753303545533643
rock,2158.1594853409797,4245.813073248985,0.121568436412413
rock,2342.4462721453447,4595.4403481184745,0.13844302856728538
rock,2294.7279252035287,4847.935057460847,0.11556707088650425
rock,2320.3950808692307,4466.440973481003,0.14343044578982986
rock,2510.07314252411,4735.123055938225,0.15782813406322505
rock,2263.203109326082,4603.001117042489,0.12290601737722351
rock,2669.3593345236,5445.8670695868805,0.13342209570917182
rock,2046.8578301908997,4095.472012761021,0.10197110039636505
rock,2445.1189674157067,5173.572711988834,0.11150145917923433
rock,2944.617225098909,6333.584516839473,0.11491716212296983
rock,2639.1039096273103,5302.99675536543,0.1324454393851508
rock,2344.5259235128556,4728.642093571088,0.11589709565839694
rock,1674.1340437310519,3431.789715052204,0.07487394564481825
rock,2788.3693356571966,5832.197276824111,0.13492539898700306
rock,1867.4143288199461,4271.110007159948,0.05698049593967518
rock,2850.236430403512,5897.606074892241,0.14704748862547892
rock,2626.8195142103973,5047.29621338457,0.14627101157675948
rock,2794.963091628599,5862.422884064193,0.14055017052051083
rock,2559.166384767606,5447.017745794664,0.12275949523878577
rock,3010.0558252943074,6131.283987093968,0.14475178847641146
rock,2806.872615958848,5677.17987556192,0.14835555334010053
rock,2794.8199158537072,5878.15643806192,0.13765528325599383
rock,2739.501165243808,5326.7365705662705,0.14395686811194897
rock,1651.7562246177304,3455.7460280416185,0.06890203560034802
rock,1561.4111067130552,3243.286755909223,0.07895466272718484
rock,2429.0679000761247,5035.572025449536,0.11818445475638051
rock,2997.8538382881115,5962.265828922564,0.1562231879592034
rock,1646.6359257324248,3184.299435361079,0.08525284887374324
rock,2078.0554239577727,4496.092843677494,0.09133351761890951
rock,1721.1466519043972,3811.3186652588456,0.05330347000676721
rock,3031.127685864391,6732.748151102088,0.12085810614849188
rock,2186.669241082053,4462.893740483613,0.08856659053557618
rock,3361.7679741880775,6920.343484900667,0.18754758193155452
rock,2632.272033619275,5309.982972465922,0.13240314433488012
rock,1712.289370983157,3618.4024819641822,0.06657807364172467
rock,3303.2031125307344,6717.260232381091,0.17753347351121423
rock,3488.5019910192823,7659.9582185324825,0.17507016446732404
rock,2438.175192954676,5499.360249601218,0.09895493462393658
rock,2424.519698838249,5644.713534113979,0.08653680575696056
rock,2796.584436106161,6203.061330843968,0.13464402673047177
rock,2072.154517807153,4688.517743528857,0.06905497752320186
rock,2946.6326071058666,6983.236092481148,0.10852154630703789
rock,1711.1692946901107,3491.7013146207946,0.05584948097931168
rock,2181.338268438534,4689.725135042054,0.10636978562451663
rock,2294.229735153561,4730.226875181264,0.12909317901682135
rock,2209.486739749316,4575.022941288428,0.10714657953886311
rock,2414.1618650276037,5213.041924213312,0.11988569762664346
rock,2467.2607802086272,5402.8105627356435,0.11827508700696056
rock,2568.395445802274,5364.140726961282,0.13763375809648104
rock,2511.714306230509,5129.615334070476,0.13911899410286155
rock,2025.0641305486586,4570.99275168576,0.09080369658739366
rock,1933.3373461978688,4359.765851580626,0.08170157518851508
rock,2223.969176505625,4917.48080862094,0.11002037715100542
rock,2140.2830873710195,4831.456245015226,0.09114092408642692
rock,2301.7700377608567,5092.044640915024,0.11151731982308585
rock,1659.591367670287,3580.332178527407,0.07118068143368136
rock,2187.9366584276518,4993.8046059309745,0.10623761359242073
rock,1877.968347176715,4285.490456424014,0.0717101248308198
rock,2148.400918539368,4479.280957710992,0.10910574668890177
rock,2606.2611466468375,5339.318422817575,0.14967274204853054
rock,2553.6435090564128,5123.536742314385,0.1361319061774942
rock,2975.773811493968,5926.5353669699825,0.1837123271945089
rock,2116.1456021561394,4689.983267020737,0.09278892050947408
rock,2581.5076039009978,5390.361939892691,0.1392005631283836
rock,2255.867398236704,4508.88286687935,0.12097706097737819
rock,2521.2256237987076,4830.540292832801,0.14628158533932714
rock,2334.5190611030093,4819.107544228538,0.12855316185711524
rock,2590.781523555563,4889.452671838747,0.16172267739752513
rock,1609.7586945896,3380.4464318082946,0.07325653760634183
rock,2495.6841558449564,5213.03359737529,0.12063605713457076
rock,2474.465349821513,4754.649491099913,0.15013458889211137
rock,2471.4537522284268,4687.268717825551,0.15093857248163187
rock,1939.7222612064577,3748.5176528966067,0.09832088650425368
rock,2628.9166256267,5085.982702834976,0.14664940122293116
rock,2008.1745209297676,4253.6236473136605,0.08922745069605569
rock,2006.827265021438,4149.1717911651685,0.09766418032192575
rock,2077.565822171052,4031.530223589762,0.12182258434841454
rock,1398.6495042529389,3015.5976970345127,0.048724275546210366
rock,1609.7851807206855,3246.925584124855,0.07630480230085074
